board,mark,label,move_num
000200000012000002100000120000021000001211,2,L,1687
000200000012000002100000120000021020001211,1,W,1688
000200000012000002100000120100021020001211,2,L,1689
000200000012000002100000120100021020201211,1,W,1690
000210000012000002100000120100021020201211,2,L,1691
000210000012000002100000120100021020221211,1,W,1692
000210000012000002100000120100121020221211,2,L,1693
000210000012000002100002120100121020221211,1,W,1694
000210000012000002100002120100121120221211,2,L,1695
000210000012000002100002122100121120221211,1,W,1696
000000000000000000000000000000000000000000,1,W,1697
000000000000000000000000000000000000001000,2,L,1698
000000000000000000000000000000020000001000,1,W,1699
000000000000000000000000100000020000001000,2,L,1700
000000000000000002000000100000020000001000,1,W,1701
000000000010000002000000100000020000001000,2,L,1702
000200000010000002000000100000020000001000,1,W,1703
000200000010000002000000100000020000001001,2,L,1704
000200000010000002000000100000020000001201,1,W,1705
000200000010000002000000100000020000101201,2,L,1706
000200000010000002000000100000022000101201,1,W,1707
000200000010000002000000110000022000101201,2,L,1708
000200000010000002000000110000022000101221,1,W,1709
000200000010000002100000110000022000101221,2,L,1710
000200000010000002100000110000022020101221,1,W,1711
000200000010000002100000110001022020101221,2,L,1712
000200000010000002100000110201022020101221,1,W,1713
000200000011000002100000110201022020101221,2,L,1714
000200000011000002102000110201022020101221,1,W,1715
000000000000000000000000000000000000000000,1,D,1716
000000000000000000000000000000000000001000,2,D,1717
000000000000000000000000000000000002001000,1,D,1718
000000000000000000000000000000010002001000,2,D,1719
000000000000000000000000200000010002001000,1,D,1720
000000000000000001000000200000010002001000,2,D,1721
000000000020000001000000200000010002001000,1,D,1722
000100000020000001000000200000010002001000,2,D,1723
000100000020000001000000200000010002001002,1,D,1724
000100000020000001000000200000010002001102,2,D,1725
000100000020000001000000200000012002001102,1,D,1726
000100000020000001000000200010012002001102,2,D,1727
000100000020000001000000220010012002001102,1,D,1728
000100000020000001100000220010012002001102,2,D,1729
000100000020000001100000220010012002021102,1,D,1730
000100000020000001100000220010012002021112,2,D,1731
000100000020000001100000220010012202021112,1,D,1732
000100000020000001100000221010012202021112,2,D,1733
000100000020000001120000221010012202021112,1,D,1734
000100000020100001120000221010012202021112,2,D,1735
000100000020100001120000221010012222021112,1,D,1736
000101000020100001120000221010012222021112,2,D,1737
000101000022100001120000221010012222021112,1,D,1738
000101000022100001120000221110012222021112,2,D,1739
000121000022100001120000221110012222021112,1,D,1740
000121000022100001120000221110112222021112,2,D,1741
000121000022100001120200221110112222021112,1,D,1742
000121000022100001120201221110112222021112,2,D,1743
000121000022100001120201221110112222221112,1,D,1744
000121000022100011120201221110112222221112,2,D,1745
000121000222100011120201221110112222221112,1,D,1746
000121000222100011120201221111112222221112,2,D,1747
002121000222100011120201221111112222221112,1,D,1748
002121000222100011120211221111112222221112,2,D,1749
002121000222100211120211221111112222221112,1,D,1750
002121001222100211120211221111112222221112,2,D,1751
022121001222100211120211221111112222221112,1,D,1752
022121001222100211121211221111112222221112,2,D,1753
022121001222120211121211221111112222221112,1,D,1754
022121101222120211121211221111112222221112,2,D,1755
022121101222122211121211221111112222221112,1,D,1756
022121111222122211121211221111112222221112,2,D,1757
000000000000000000000000000000000000000000,1,W,1758
000000000000000000000000000000000000001000,2,L,1759
000000000000000000000000000000000000001200,1,W,1760
000000000000000000000000000000010000001200,2,L,1761
000000000000000000000000200000010000001200,1,W,1762
000000000000000001000000200000010000001200,2,L,1763
000000000020000001000000200000010000001200,1,W,1764
000100000020000001000000200000010000001200,2,L,1765
000100000020000001000000200000012000001200,1,W,1766
000100000020000001000000210000012000001200,2,L,1767
000100000020000001200000210000012000001200,1,W,1768
000100000021000001200000210000012000001200,2,L,1769
000120000021000001200000210000012000001200,1,W,1770
000120000021000001200000210000012000011200,2,L,1771
000120000021000001200000210000012002011200,1,W,1772
000120000021000001200000210000012002011210,2,L,1773
000120000021000001200000210000012202011210,1,W,1774
000120000021000001200000210000012202011211,2,L,1775
000120000021000001200000210000212202011211,1,W,1776
000120000021000001200001210000212202011211,2,L,1777
000120000021000001200001210020212202011211,1,W,1778
000120000021000001200001211020212202011211,2,L,1779
000120000021000021200001211020212202011211,1,W,1780
000000000000000000000000000000000000000000,1,L,1781
000000000000000000000000000000000000000010,2,W,1782
000000000000000000000000000000000000002010,1,L,1783
000000000000000000000000000000010000002010,2,W,1784
000000000000000000000000200000010000002010,1,L,1785
000000000000000000000000200000010001002010,2,W,1786
000000000000000002000000200000010001002010,1,L,1787
000000000000000002000000200000010001012010,2,W,1788
000000000000000002000000200000010001012210,1,L,1789
000000000000000002000000200000010101012210,2,W,1790
000000000000000002000000202000010101012210,1,L,1791
000000000000000002010000202000010101012210,2,W,1792
000000000000200002010000202000010101012210,1,L,1793
000001000000200002010000202000010101012210,2,W,1794
000001000020200002010000202000010101012210,1,L,1795
000001000020200002010000202000010101012211,2,W,1796
000000000000000000000000000000000000000000,1,W,1797
000000000000000000000000000000000000001000,2,L,1798
000000000000000000000000000000020000001000,1,W,1799
000000000000000000000000000000020001001000,2,L,1800
000000000000000000000000000020020001001000,1,W,1801
000000000000000000000000000020020001011000,2,L,1802
000000000000000000000200000020020001011000,1,W,1803
000000000000000000000200000020020001111000,2,L,1804
000000000000000000000200200020020001111000,1,W,1805
000000000000000001000200200020020001111000,2,L,1806
000000000020000001000200200020020001111000,1,W,1807
000000000020000001000200200020020001111001,2,L,1808
000200000020000001000200200020020001111001,1,W,1809
000000000000000000000000000000000000000000,1,W,1810
000000000000000000000000000000000000001000,2,L,1811
000000000000000000000000000000020000001000,1,W,1812
000000000000000000000000000000020000001010,2,L,1813
000000000000000000000000200000020000001010,1,W,1814
000000000000000001000000200000020000001010,2,L,1815
000000000020000001000000200000020000001010,1,W,1816
000000000020000001000000200000020000001110,2,L,1817
000000000020000001000000200000020002001110,1,W,1818
000000000000000000000000000000000000000000,1,W,1819
000000000000000000000000000000000000001000,2,L,1820
000000000000000000000000000000020000001000,1,W,1821
000000000000000000000000100000020000001000,2,L,1822
000000000000000000000000100000020002001000,1,W,1823
000000000000000000000000100000020002001100,2,L,1824
000000000000000002000000100000020002001100,1,W,1825
000000000010000002000000100000020002001100,2,L,1826
000200000010000002000000100000020002001100,1,W,1827
000200000010000002000000100000021002001100,2,L,1828
000200000010000002000000120000021002001100,1,W,1829
000200000010000002100000120000021002001100,2,L,1830
000200000012000002100000120000021002001100,1,W,1831
000210000012000002100000120000021002001100,2,L,1832
000210000012000002100000120000021002021100,1,W,1833
000210000012000002100000120000121002021100,2,L,1834
000210000012000002100002120000121002021100,1,W,1835
000210000012000002100002120000121002021110,2,L,1836
000210000012000002100002120000121002021112,1,W,1837
000210000012000002100002120010121002021112,2,L,1838
000210000012000002100002120010121202021112,1,W,1839
000000000000000000000000000000000000000000,1,W,1840
000000000000000000000000000000000000100000,2,L,1841
000000000000000000000000000000000000100002,1,W,1842
000000000000000000000000000000000000101002,2,L,1843
000000000000000000000000000000000002101002,1,W,1844
000000000000000000000000000010000002101002,2,L,1845
000000000000000000000000000010020002101002,1,W,1846
000000000000000000000000100010020002101002,2,L,1847
000000000000000002000000100010020002101002,1,W,1848
000000000010000002000000100010020002101002,2,L,1849
000200000010000002000000100010020002101002,1,W,1850
000200000010000002000000100010020002101102,2,L,1851
000200000010000002000000100010022002101102,1,W,1852
000200000010000002000000110010022002101102,2,L,1853
000200000010000002000000110012022002101102,1,W,1854
000200000010000002100000110012022002101102,2,L,1855
000200000010000002100000110012022022101102,1,W,1856
000200000011000002100000110012022022101102,2,L,1857
000200000011000002100200110012022022101102,1,W,1858
000000000000000000000000000000000000000000,1,L,1859
000000000000000000000000000000000000001000,2,W,1860
000000000000000000000000000000000000001200,1,L,1861
000000000000000000000000000000010000001200,2,W,1862
000000000000000000000000200000010000001200,1,L,1863
000000000000000001000000200000010000001200,2,W,1864
000000000020000001000000200000010000001200,1,L,1865
000000000020000001000000200000010000101200,2,W,1866
000000000020000001000000200000012000101200,1,L,1867
000100000020000001000000200000012000101200,2,W,1868
000100000020000001000000220000012000101200,1,L,1869
000100000020000001100000220000012000101200,2,W,1870
000100000020000001100000220000012000101220,1,L,1871
000100000020000001100000220000012000101221,2,W,1872
000100000020000001100000220000012002101221,1,L,1873
000100000020000001100000220000012012101221,2,W,1874
000100000020000001100000220200012012101221,1,L,1875
000100000020000001100000220210012012101221,2,W,1876
000100000022000001100000220210012012101221,1,L,1877
000100000022000001101000220210012012101221,2,W,1878
000120000022000001101000220210012012101221,1,L,1879
000120000022000001101000220210012012111221,2,W,1880
000120000022000001101000220212012012111221,1,L,1881
000120000022000001101000220212112012111221,2,W,1882
000120000022000001101002220212112012111221,1,L,1883
000120000022000001101002220212112112111221,2,W,1884
000000000000000000000000000000000000000000,1,L,1885
000000000000000000000000000000000000001000,2,W,1886
000000000000000000000000000000000000001002,1,L,1887
000000000000000000000000000000000010001002,2,W,1888
000000000000000000000000000000020010001002,1,L,1889
000000000000000000000000100000020010001002,2,W,1890
000000000000000000000000100000020012001002,1,L,1891
000000000000000001000000100000020012001002,2,W,1892
000000000020000001000000100000020012001002,1,L,1893
000100000020000001000000100000020012001002,2,W,1894
000100000020000001000000100000020012001202,1,L,1895
000100000020000001000000100000021012001202,2,W,1896
000100000020000001000000120000021012001202,1,L,1897
000100000020000001100000120000021012001202,2,W,1898
000100000022000001100000120000021012001202,1,L,1899
000110000022000001100000120000021012001202,2,W,1900
000110000022000001100000120020021012001202,1,L,1901
000110000022000001100000120020021012011202,2,W,1902
000110000022000001100000120020221012011202,1,L,1903
000110000022000001100000120020221012011212,2,W,1904
000110000022000001100002120020221012011212,1,L,1905
000110000022000001100002120020221112011212,2,W,1906
000110000022000021100002120020221112011212,1,L,1907
000110000022000021100002121020221112011212,2,W,1908
000000000000000000000000000000000000000000,1,W,1909
000000000000000000000000000000000000001000,2,L,1910
000000000000000000000000000000020000001000,1,W,1911
000000000000000000000000100000020000001000,2,L,1912
000000000000000002000000100000020000001000,1,W,1913
000000000010000002000000100000020000001000,2,L,1914
000200000010000002000000100000020000001000,1,W,1915
000200000010000002000000100000020000001100,2,L,1916
000200000010000002000000100000022000001100,1,W,1917
